0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,label
45.36666666666667,64,15,14.729750695634857,1.0,30,30,1078.1666666666667,1.0671873729054748,25.80288,0.015619436609558276,74.08356833333333,0.02002178181936348,27379.0,31995.2,11117.8,1
17.96551724137931,27,6,10.025769412801607,1.0,29,29,1086.6666666666667,3.8151743807531986,25.812224999999998,0.008217452464116622,74.07797333333333,0.019359800848382507,26307.51724137931,22485.172413793105,6481.379310344828,1
30.466666666666665,105,7,41.15639547979012,1.0,30,30,1092.2,0.4,25.812847999999995,0.010216021534825297,74.08315999999999,0.0308452511742076,24840.866666666665,20426.066666666666,7398.0,1
54.06666666666667,76,13,9.801133721270324,1.0,30,30,1095.5,1.2583057392117916,25.825129999999998,0.006355871301403049,74.05838833333333,0.013313676447756375,25573.6,29955.566666666666,14145.933333333332,1
57.689655172413794,105,13,24.59058335087369,1.0,29,29,1098.1666666666667,0.6871842709362768,25.836699999999997,0.010863834498003454,74.03728166666667,0.016425141721018596,29728.758620689656,33117.10344827586,11846.068965517241,1
23.6,53,3,16.36174399832324,1.0,30,30,1098.8333333333333,0.3726779962499649,25.864743333333333,0.016635692217504792,74.01490166666666,0.028555669265880306,29312.966666666667,23584.1,10372.133333333333,1
68.79310344827586,219,9,64.21482228203575,1.0,29,29,1103.0,0.0,25.905685000000005,0.010945552749861611,73.96327666666666,0.027654761896562362,24839.896551724138,24619.41379310345,12482.103448275862,0
211.7,219,0,39.31170309208188,0.9666666666666667,29,30,1110.3333333333333,1.1055415967851334,25.922596666666667,0.011512453643288704,73.92334833333332,0.01752432824833808,15036.566666666668,3723.133333333333,22.8,0
136.28571428571428,350,0,101.5525399354784,0.75,21,28,1109.5,0.9574271077563381,25.911469999999998,0.008810550493584353,73.92182333333334,0.011441862707714932,14874.32142857143,4564.678571428572,2528.8214285714284,0
202.5,323,82,75.88266318091749,1.0,28,28,1108.6666666666667,0.4714045207910317,25.90168,0.014184265930952752,73.92157,0.013952402421565507,14756.785714285714,4887.785714285715,7550.285714285715,0
167.6551724137931,338,96,76.63000036542317,1.0,29,29,1107.8333333333333,0.3726779962499649,25.92482166666667,0.014922002118422569,73.90503833333334,0.04204664688044515,14079.862068965518,7483.724137931034,10089.862068965518,0
304.2,338,0,101.4,0.9,27,30,1106.6666666666667,0.4714045207910317,25.921706666666665,0.02288845681900651,73.819845,0.031536595541265394,14243.1,3487.1,24.333333333333332,0
0.0,0,0,0.0,0.0,0,29,1105.3333333333333,0.9428090415820634,25.86874666666667,0.026240321178589623,73.69853166666667,0.051759514235442144,15293.0,3780.4137931034484,20.448275862068964,0
0.0,0,0,0.0,0.0,0,28,1103.1666666666667,0.6871842709362768,25.77216833333333,0.016778414125166525,73.494315,0.06377605683169657,14580.357142857143,3554.9285714285716,22.678571428571427,0
0.0,0,0,0.0,0.0,0,29,1104.0,1.4142135623730951,25.708171999999998,0.02672458897719502,73.18257600000001,0.1093837698381252,14568.034482758621,3607.655172413793,17.689655172413794,0
0.0,0,0,0.0,0.0,0,30,1104.0,0.0,25.58346666666667,0.03214493255380888,72.74102833333335,0.13503394454934203,14336.033333333333,3473.733333333333,21.833333333333332,0
0.0,0,0,0.0,0.0,0,30,1102.3333333333333,0.4714045207910317,25.445503333333335,0.055037565252188426,72.20467333333333,0.18996159503670534,15065.933333333332,3700.133333333333,23.166666666666668,0
0.0,0,0,0.0,0.0,0,30,916.8333333333334,410.02049406774233,21.08745833333333,9.430645621255943,59.52493666666666,26.620741798317503,14404.7,3467.133333333333,19.5,0
0.0,0,0,0.0,0.0,0,30,1099.8333333333333,0.6871842709362768,25.174463333333335,0.05184145081131693,70.82347833333334,0.19951248560901821,14524.566666666668,3539.3333333333335,21.9,0
0.0,0,0,0.0,0.0,0,30,1098.5,0.5,25.012015,0.04419487932253406,70.10681333333333,0.22222494374444868,15331.266666666666,3644.266666666667,21.833333333333332,0
0.0,0,0,0.0,0.0,0,30,1098.1666666666667,0.3726779962499649,24.83354833333333,0.05551532563676106,69.298085,0.20574914197876817,14894.7,3652.5,23.4,0
